,Reference,Prediction
0,ham,ham
1,spam,spam
2,ham,ham
3,spam,spam
4,spam,spam
5,spam,spam
6,spam,spam
7,ham,ham
8,spam,spam
9,spam,spam
10,ham,ham
11,ham,ham
12,spam,spam
13,ham,ham
14,spam,ham
15,ham,ham
16,ham,ham
17,ham,ham
18,ham,ham
19,ham,spam
20,ham,ham
21,ham,ham
22,ham,ham
23,ham,ham
24,spam,spam
25,ham,ham
26,spam,spam
27,spam,spam
28,spam,ham
29,ham,ham
30,spam,spam
31,ham,ham
32,spam,spam
33,ham,ham
34,spam,spam
35,ham,ham
36,ham,ham
37,ham,ham
38,spam,spam
39,spam,spam
40,ham,ham
41,spam,spam
42,ham,ham
43,ham,ham
44,ham,ham
45,ham,ham
46,ham,ham
47,ham,ham
48,spam,ham
49,spam,spam
50,ham,ham
51,spam,spam
52,spam,spam
53,ham,ham
54,ham,ham
55,spam,spam
56,spam,spam
57,spam,spam
58,ham,ham
59,ham,ham
60,ham,ham
61,ham,ham
62,ham,ham
63,ham,ham
64,ham,ham
65,ham,ham
66,ham,ham
67,ham,ham
68,ham,ham
69,spam,spam
70,ham,ham
71,ham,ham
72,ham,ham
73,ham,ham
74,ham,ham
75,ham,ham
76,ham,spam
77,ham,ham
78,spam,spam
79,spam,spam
80,ham,ham
81,ham,ham
82,spam,spam
83,spam,spam
84,spam,spam
85,ham,ham
86,spam,spam
87,spam,spam
88,ham,ham
89,ham,ham
90,ham,ham
91,ham,ham
92,spam,spam
93,spam,spam
94,ham,ham
95,ham,ham
96,ham,ham
97,spam,spam
98,spam,spam
99,ham,ham
100,ham,ham
101,ham,ham
102,ham,spam
103,ham,ham
104,ham,ham
105,spam,spam
106,ham,ham
107,spam,spam
108,spam,spam
109,ham,ham
110,spam,spam
111,ham,ham
112,ham,ham
113,spam,spam
114,ham,ham
115,ham,ham
116,spam,ham
117,ham,ham
118,spam,spam
119,spam,spam
120,ham,ham
121,spam,spam
122,ham,ham
123,spam,spam
124,spam,spam
125,ham,ham
126,ham,ham
127,ham,ham
128,spam,spam
129,ham,ham
130,spam,spam
131,spam,spam
132,spam,spam
133,ham,ham
134,ham,ham
135,spam,spam
136,ham,ham
137,spam,spam
138,ham,ham
139,ham,ham
140,spam,ham
141,ham,ham
142,ham,ham
143,ham,ham
144,spam,spam
145,ham,ham
146,ham,ham
147,ham,ham
148,spam,spam
149,ham,ham
150,ham,ham
151,ham,ham
152,ham,ham
153,ham,ham
154,spam,spam
155,spam,spam
156,spam,spam
157,ham,ham
158,spam,spam
159,ham,ham
160,ham,ham
161,ham,ham
162,spam,ham
163,ham,ham
164,ham,ham
165,ham,ham
166,ham,ham
167,spam,spam
168,ham,ham
169,ham,ham
170,ham,ham
171,ham,ham
172,ham,ham
173,ham,ham
174,spam,spam
175,ham,ham
176,spam,spam
177,ham,ham
178,ham,ham
179,ham,ham
180,spam,spam
181,ham,ham
182,ham,ham
183,ham,ham
184,ham,ham
185,ham,ham
186,ham,ham
187,ham,ham
188,spam,ham
189,ham,ham
190,ham,ham
191,ham,ham
192,spam,spam
193,ham,ham
194,ham,ham
195,ham,ham
196,spam,spam
197,spam,spam
198,ham,ham
199,ham,ham
200,spam,spam
201,ham,ham
202,ham,ham
203,ham,ham
204,ham,ham
205,spam,spam
206,ham,ham
207,spam,spam
208,spam,ham
209,spam,spam
210,ham,ham
211,ham,ham
212,ham,ham
213,ham,ham
214,ham,ham
215,ham,ham
216,ham,ham
217,ham,ham
218,spam,spam
219,spam,spam
220,ham,ham
221,ham,ham
222,spam,spam
223,spam,spam
224,spam,spam
225,ham,ham
226,ham,ham
227,spam,ham
228,ham,ham
229,spam,spam
230,ham,ham
231,spam,spam
